|1x2 Cross validator
0.005683, 0.03379, 0.03947, 0.3513, 0.5977, 0.949, 0.01348, 0.07482, 0.0883, 0.3693, 0.6259, 0.9952, 0, 119700, 377300, 524500, 820900, 0, 0, 750.9, 15.98, 0, 0.05856, 0.3048, 0, 1.799, 3.022, 4.821, 10.65, 16.27, 26.58, 0, 18.25, 5.524, 23.77, 71.8, 21.07, 85.78, 0, 0, 11.2, 0.1333, 390.2, 0.2667, good.
0.1175, 0.456, 0.5735, 0.257, 0.1312, 0.3882, 0.1474, 0.5639, 0.7015, 0.3079, 0.1664, 0.4578, 0.125, 3943000, 411100, 5385000, 3741000, 0, 0, 149300, 371.5, 0, 0.1218, 0.5309, 0.08333, 6.767, 2.679, 9.446, 39.77, 11.18, 39.92, 0, 19.77, 4.64, 24.41, 93.73, 19.73, 97.97, 0, 0, 492.2, 0.1333, 3087, 5.45, bad.
0.004604, 0.03333, 0.03793, 0.3986, 0.5522, 0.9509, 0.007833, 0.054, 0.06017, 0.4153, 0.5799, 0.9952, 0, 126200, 405900, 543700, 1133000, 0, 0, 2048, 15.7, 0, 0.06706, 0.3723, 0, 2.031, 3.532, 5.562, 11.97, 20.67, 32.63, 0, 13.87, 4.174, 18.05, 39.55, 18.9, 58.45, 0, 0, 13.6, 0.1333, 364.5, 0.3333, good.
0.06727, 0.06429, 0.1316, 0.3473, 0.4978, 0.8451, 0.2425, 0.097, 0.312, 0.3943, 0.5699, 0.9642, 0, 284400, 773000, 985400, 2067000, 0, 0, 1434, 34.9, 0, 0.07591, 0.349, 0, 2.143, 3.767, 5.91, 11.97, 18.93, 30.7, 0, 33, 9.881, 42.88, 185.6, 53.18, 193.2, 0, 0, 22.07, 2.4, 526.9, 0.2, bad.
0.002187, 0.01339, 0.01558, 0.01236, 0.9684, 0.9808, 0.004167, 0.021, 0.02383, 0.01332, 0.976, 0.9882, 0, 13380, 18980, 59290, 56660, 0, 0, 955.7, 7.2, 0, 0.003235, 0.02815, 0, 0.07083, 0.1917, 0.2625, 0.8333, 1.433, 2.267, 0, 10.81, 2.136, 12.95, 41.77, 7.95, 42.35, 0, 0, 20.45, 0.1333, 249.1, 0.7167, good.
0.05415, 0.0674, 0.1215, 0.6284, 0.199, 0.8274, 0.273, 0.1295, 0.3453, 0.7325, 0.2443, 0.9739, 0, 336000, 389800, 1737000, 928100, 0, 21300, 750.9, 96.53, 0, 0.09636, 0.5437, 0.1667, 4.858, 3.119, 7.978, 28.92, 18.28, 46.87, 0.1667, 22.75, 5.403, 28.15, 150.1, 31.15, 152.6, 0, 0, 9.217, 0.1333, 525.7, 0.1833, bad.
0.005373, 0.04561, 0.05098, 0.3574, 0.5804, 0.9378, 0.01882, 0.1463, 0.1651, 0.3794, 0.6057, 0.9851, 0, 139700, 350800, 672800, 9900000, 0, 0, 750.9, 19.85, 0, 0.06421, 0.3483, 0, 1.918, 3.413, 5.331, 10.7, 20.22, 30.73, 0, 12.02, 3.976, 15.99, 38.02, 19.43, 56.63, 0, 0, 14.22, 0.1333, 669.7, 0.4333, good.
0.01687, 0.2231, 0.24, 0.5561, 0.1448, 0.701, 0.02567, 0.3822, 0.4009, 0.6653, 0.1799, 0.8451, 0, 677600, 765000, 2339000, 1402000, 0, 650200, 1365, 53, 0, 0.1274, 0.6349, 0.1667, 3.103, 7.035, 10.14, 15.08, 38.93, 54.02, 0.1667, 66.57, 26.32, 92.89, 480.2, 162.7, 484.5, 0.08333, 0, 29.03, 0.1333, 1658, 0.7667, bad.
0.08244, 0.07581, 0.1583, 0.2826, 0.5347, 0.8173, 0.3454, 0.1085, 0.4527, 0.3385, 0.6429, 0.9814, 0, 176200, 615600, 1011000, 6803000, 0, 0, 4028, 41.37, 0, 0.06701, 0.2993, 0, 1.821, 3.471, 5.292, 10.52, 15.52, 26.03, 0, 33, 9.662, 42.66, 193.1, 39.8, 198.9, 0, 0, 20.32, 3.6, 664, 0.2, good.
0.107, 0.5735, 0.6805, 0.2201, 0.002375, 0.2225, 0.1396, 0.7106, 0.8162, 0.325, 0.003167, 0.3271, 0.5, 1857000, 587100, 6878000, 5383000, 0, 15290, 148600, 433.3, 0, 0.1681, 0.6809, 0.1667, 8.189, 3.946, 12.13, 30.8, 16.9, 47.07, 0.1667, 20.14, 5.34, 25.48, 106.3, 26.92, 110.6, 0, 0, 424, 0.1333, 2635, 7.433, bad.
0.1384, 0.4465, 0.5849, 0.1534, 0.2259, 0.3793, 0.2055, 0.625, 0.8305, 0.1973, 0.2922, 0.4882, 0.25, 3679000, 810900, 5419000, 8500000, 0, 0, 150100, 359.5, 0, 0.1137, 0.2792, 0, 6.129, 3.064, 9.193, 32.18, 11.78, 32.18, 0, 16.36, 2.757, 19.12, 92.28, 9.983, 94.85, 0, 0, 531.6, 0.1333, 2996, 5.4, bad.
0.004292, 0.03535, 0.03964, 0.3849, 0.562, 0.9469, 0.009, 0.05917, 0.06683, 0.4002, 0.5793, 0.9795, 0, 128400, 468500, 785500, 1167000, 0, 0, 750.9, 16.67, 0, 0.0678, 0.361, 0, 1.924, 3.672, 5.596, 11.4, 20.62, 31.55, 0, 19.11, 3.293, 22.41, 119.5, 13.9, 127.1, 0, 0, 20.45, 0.1333, 337.6, 0.1833, good.
0.005127, 0.03905, 0.04418, 0.3834, 0.562, 0.9454, 0.011, 0.07083, 0.08183, 0.3982, 0.5953, 0.9936, 0, 145000, 377100, 525700, 1011000, 0, 0, 750.9, 17.45, 0, 0.06674, 0.3613, 0, 2.101, 3.362, 5.464, 12.75, 19.18, 31.2, 0, 12.83, 6.064, 18.89, 41.95, 38.4, 80.35, 0, 0, 9.217, 0.1333, 474, 0.1833, good.
0.02471, 0.1981, 0.2228, 0.5536, 0.1805, 0.7341, 0.06163, 0.2273, 0.2791, 0.6058, 0.2074, 0.8132, 0, 552300, 901000, 2950000, 2061000, 0, 222400, 1331, 109.6, 0, 0.1456, 0.6205, 0.1667, 3.593, 8.108, 11.7, 10.02, 44.83, 54.85, 0.1667, 37.19, 13.03, 50.22, 176.9, 83.65, 195.8, 0, 0, 69.47, 0.1333, 1582, 2.133, bad.
0.005833, 0.03579, 0.04163, 0.4197, 0.5267, 0.9464, 0.02117, 0.1025, 0.1237, 0.4392, 0.5562, 0.9954, 0, 128200, 487200, 617700, 1336000, 0, 0, 750.9, 16.07, 0, 0.07229, 0.3879, 0, 2.153, 3.851, 6.004, 13.17, 22.18, 34.37, 0, 13.96, 4.086, 18.05, 50.65, 23.88, 74.53, 0, 0, 9.233, 0.1333, 369.9, 0.1833, good.
0.004792, 0.03271, 0.03751, 0.4006, 0.5478, 0.9484, 0.01283, 0.08268, 0.09552, 0.4152, 0.5718, 0.9871, 0, 134900, 439200, 567000, 1226000, 0, 0, 750.9, 15.47, 0, 0.06626, 0.359, 0, 2.132, 3.337, 5.469, 12.8, 19.57, 31.72, 0, 20.15, 3.364, 23.51, 89.18, 16.52, 96.72, 0, 0, 9.217, 0.1333, 327, 0.1833, good.
0.06295, 0.07094, 0.1339, 0.5433, 0.2721, 0.8154, 0.1409, 0.09247, 0.2164, 0.6227, 0.3118, 0.9331, 0, 308900, 451800, 1134000, 820200, 0, 101000, 750.9, 83.33, 0, 0.09487, 0.5479, 0.08333, 3.825, 4.142, 7.967, 23.22, 24.67, 47.88, 0.1667, 24.16, 6.579, 30.74, 125.2, 57.25, 129.3, 0, 0, 9.233, 0.1333, 741.8, 0.1833, good.
0.1186, 0.4577, 0.5763, 0.2883, 0.04452, 0.3328, 0.1544, 0.6579, 0.7521, 0.3714, 0.05818, 0.424, 0.125, 644000, 471500, 5144000, 4740000, 0, 66630, 148400, 471.1, 0, 0.1216, 0.4857, 0, 5.399, 3.908, 9.307, 23.52, 15.53, 39.05, 0, 19.83, 6.458, 26.29, 93.5, 45.1, 97.52, 0, 0, 404.7, 0.1333, 2191, 8.083, bad.
0.005979, 0.04012, 0.0461, 0.431, 0.5093, 0.9402, 0.01817, 0.09533, 0.1135, 0.4501, 0.5304, 0.9778, 0, 152700, 452000, 636900, 1302000, 0, 0, 1024, 18.72, 0, 0.07266, 0.402, 0, 2.326, 3.633, 5.96, 13.22, 21.7, 34.85, 0, 17.68, 3.593, 21.27, 101.2, 17.55, 105.9, 0, 0, 21.28, 0.1333, 421.4, 0.75, good.
0.06495, 0.3158, 0.3807, 0.4869, 0.09769, 0.5846, 0.08765, 0.4269, 0.4936, 0.6707, 0.1391, 0.8098, 0, 1147000, 1065000, 6165000, 1841000, 0, 442300, 129600, 467.7, 0, 0.1562, 0.4951, 0, 7.212, 4.525, 11.74, 25.97, 15.53, 41.5, 0.08333, 34, 19.36, 53.36, 210.1, 210.1, 420.2, 0.08333, 0, 112.2, 0.1333, 2165, 3.95, bad.
0.1789, 0.5412, 0.72, 0.2039, 0.04656, 0.2504, 0.2013, 0.5936, 0.7715, 0.2448, 0.05855, 0.3033, 0.75, 611100, 461100, 3021000, 1828000, 0, 212500, 122600, 592.4, 0, 0.1015, 0.4006, 0, 4.449, 2.76, 7.208, 24.93, 8.433, 31.13, 0, 24.17, 10.8, 34.96, 105.2, 105.2, 210.4, 0, 0, 645.6, 0.1333, 2429, 5.85, bad.
0.08788, 0.069, 0.1569, 0.3437, 0.4739, 0.8177, 0.3751, 0.1127, 0.4702, 0.4026, 0.5532, 0.9469, 0, 314900, 614500, 986000, 4177000, 0, 0, 1843, 28.03, 0, 0.07724, 0.3437, 0, 2.158, 4.033, 6.192, 11.98, 18.8, 30.78, 0, 35.88, 16.5, 52.38, 201.6, 130.1, 208.8, 0, 0, 19.37, 3.333, 595.2, 0.1833, good.
0.1254, 0.5542, 0.6796, 0.2668, 0.01177, 0.2786, 0.1443, 0.5906, 0.7166, 0.3041, 0.01533, 0.318, 0.25, 779400, 1073000, 3223000, 2733000, 0, 32200, 96630, 613.8, 0, 0.1559, 0.6214, 0.1667, 6.258, 4.45, 10.71, 32.78, 14.1, 46.88, 0.1667, 23.08, 4.892, 27.97, 144, 33.73, 146.4, 0, 0, 628.7, 0.1333, 2446, 5.883, bad.
0.01531, 0.3403, 0.3556, 0.4464, 0.1132, 0.5596, 0.02063, 0.419, 0.4335, 0.5611, 0.1344, 0.6955, 0, 259700, 1316000, 2527000, 3165000, 0, 864200, 750.9, 67.62, 0, 0.1483, 0.6257, 0.1667, 2.274, 9.287, 11.56, 11.65, 40.33, 51.98, 0.1667, 79.91, 26.96, 106.9, 611.2, 185.8, 673.7, 0.08333, 0, 9.9, 0.1333, 1896, 0.4833, bad.
0.004856, 0.03921, 0.04406, 0.3657, 0.566, 0.9317, 0.008667, 0.083, 0.09152, 0.3887, 0.5978, 0.9792, 0, 140100, 352900, 494600, 937500, 0, 0, 750.9, 14.35, 0, 0.06279, 0.3357, 0, 1.946, 3.186, 5.132, 11.5, 18.88, 29.88, 0, 45.71, 6.983, 52.7, 284.9, 35.65, 288.6, 0, 0, 9.267, 0.1333, 450, 0.1833, good.
0.004981, 0.04117, 0.04615, 0.4042, 0.5289, 0.9331, 0.009667, 0.07183, 0.07985, 0.4252, 0.5585, 0.9836, 0, 152400, 397500, 573100, 1093000, 0, 0, 1024, 20.17, 0, 0.07003, 0.371, 0, 2.226, 3.585, 5.811, 12.72, 19.53, 32.25, 0, 37.89, 5.175, 43.06, 258.6, 34.63, 260.2, 0, 0, 21.28, 0.1333, 511.4, 0.75, good.
0.1711, 0.3634, 0.5345, 0.4113, 0.01912, 0.4304, 0.2454, 0.3906, 0.5915, 0.488, 0.02268, 0.5049, 0, 870800, 1082000, 3581000, 3421000, 0, 25700, 131100, 483.5, 0, 0.1541, 0.6353, 0.1667, 6.883, 3.942, 10.82, 35.57, 14.2, 49.77, 0.1667, 25.1, 4.454, 29.56, 180.2, 29.63, 183.2, 0, 0, 560.3, 0.1333, 2036, 5.367, bad.
0.1089, 0.4912, 0.6001, 0.3276, 0.04211, 0.3697, 0.1448, 0.578, 0.6679, 0.3773, 0.05483, 0.4255, 0, 716800, 871700, 4171000, 4278000, 0, 32240, 107000, 665.5, 0, 0.1188, 0.3828, 0, 5.551, 3.089, 8.64, 24.13, 11.02, 27.88, 0, 17.87, 4.136, 22.01, 95.78, 36.12, 98.9, 0, 0, 483.8, 0.1333, 2513, 4.533, bad.
0.05927, 0.1178, 0.1771, 0.6557, 0.1067, 0.7624, 0.09183, 0.2466, 0.3108, 0.7357, 0.1329, 0.8687, 0, 327800, 480500, 3608000, 1253000, 0, 14200, 20870, 419.3, 0, 0.1118, 0.6464, 0.1667, 4.601, 4.831, 9.432, 26.77, 29.28, 56.05, 0.1667, 25.4, 4.435, 29.83, 187.6, 23.87, 191.4, 0, 0, 23.67, 0.1333, 1095, 0.4833, bad.
0.01923, 0.3783, 0.3975, 0.3923, 0.1299, 0.5222, 0.02483, 0.448, 0.466, 0.4918, 0.1668, 0.6586, 0, 385000, 916700, 2584000, 1471000, 0, 952200, 955.7, 77.77, 0, 0.1183, 0.5338, 0.08333, 2.106, 7.489, 9.594, 9.85, 36.97, 46.82, 0.1667, 83.26, 26.95, 110.2, 569.5, 220.7, 631.9, 0.1667, 0, 26.83, 0.1333, 2354, 0.9333, bad.
0.005456, 0.03132, 0.03678, 0.2451, 0.7074, 0.9525, 0.01582, 0.07682, 0.09263, 0.2576, 0.7402, 0.9978, 0, 95250, 424100, 457500, 1170000, 0, 0, 750.9, 13.12, 0, 0.05143, 0.2807, 0, 1.143, 2.944, 4.087, 6.85, 17.17, 24.02, 0, 13.14, 4.682, 17.82, 48.8, 28.42, 77.22, 0, 0, 9.217, 0.1333, 348.8, 0.1833, good.
0.006021, 0.04163, 0.04765, 0.351, 0.5894, 0.9405, 0.011, 0.06965, 0.07935, 0.3672, 0.6167, 0.9838, 0, 123300, 412500, 549400, 1135000, 0, 0, 750.9, 15.37, 0, 0.06336, 0.3397, 0, 1.758, 3.476, 5.235, 10.63, 20, 29.98, 0, 13.45, 6.937, 20.38, 43.08, 36.03, 79.12, 0, 0, 9.483, 0.1333, 495.3, 0.2, good.
0.004544, 0.03025, 0.0348, 0.3532, 0.6021, 0.9553, 0.01267, 0.06717, 0.07602, 0.3717, 0.6241, 0.9958, 0, 115200, 375700, 514100, 1144000, 0, 0, 750.9, 13.25, 0, 0.06139, 0.3469, 0, 1.831, 3.226, 5.057, 11.53, 18.93, 30.47, 0, 9.939, 3.435, 13.37, 38.57, 15.82, 54.38, 0, 0, 9.217, 0.1333, 317.3, 0.1833, good.
0.01371, 0.06159, 0.0753, 0.7396, 0.1673, 0.9069, 0.06382, 0.1841, 0.2479, 0.7825, 0.1971, 0.9796, 0, 2253000, 203900, 2287000, 687200, 0, 2150, 1297, 25.72, 0, 0.1077, 0.4039, 0, 5.101, 1.669, 6.771, 18.62, 9.45, 22.3, 0, 20.7, 4.026, 24.73, 123.6, 22.2, 127.5, 0, 0, 32.35, 0.1333, 925.8, 0.8, good.
0.06801, 0.116, 0.184, 0.3106, 0.4829, 0.7935, 0.3825, 0.2173, 0.4758, 0.3493, 0.5353, 0.8744, 0, 730300, 375200, 1027000, 3.059e+07, 0, 0, 21660, 66.07, 0, 0.06505, 0.3277, 0, 2.1, 3.182, 5.282, 11.33, 17.8, 28.87, 0, 29.8, 7.978, 37.77, 183.8, 37.98, 193.2, 0, 0, 158.2, 0.1333, 1246, 3.217, good.
0.00744, 0.06953, 0.07697, 0.7872, 0.1113, 0.8985, 0.01535, 0.1341, 0.1494, 0.8444, 0.1307, 0.9682, 0, 291700, 854900, 1378000, 3217000, 0, 0, 853.3, 35, 0, 0.1389, 0.8046, 0.1667, 3.799, 8.136, 11.93, 22.75, 48.87, 71.22, 0.1667, 16.16, 3.044, 19.21, 92.07, 14.15, 96.57, 0, 0, 10.13, 0.1333, 524.8, 0.2167, good.
0.04916, 0.08631, 0.1355, 0.4177, 0.4231, 0.8408, 0.1998, 0.2488, 0.3746, 0.4732, 0.5077, 0.9809, 0, 222500, 433700, 3746000, 1035000, 0, 0, 819.2, 187.3, 0, 0.07909, 0.3448, 0, 2.819, 3.794, 6.614, 12.73, 17.37, 30.1, 0, 29.86, 5.656, 35.52, 202.9, 37.48, 214.3, 0, 0, 11.7, 4.667, 481.7, 0.2167, good.
0.005417, 0.0424, 0.04781, 0.354, 0.5792, 0.9332, 0.01183, 0.06017, 0.072, 0.3758, 0.6076, 0.9835, 0, 132700, 368300, 476300, 1054000, 0, 0, 955.7, 18.48, 0, 0.06316, 0.3345, 0, 1.863, 3.297, 5.16, 10.55, 18.67, 29.07, 0, 36.83, 6.356, 43.18, 226.3, 37.65, 228.1, 0, 0, 20.38, 0.1333, 495.7, 0.7167, good.
0.09448, 0.4293, 0.5237, 0.1441, 0.2522, 0.3964, 0.1636, 0.6101, 0.7012, 0.1868, 0.3178, 0.5046, 0.125, 327000, 472700, 3101000, 8712000, 0, 4949, 166200, 333, 0, 0.06632, 0.2463, 0, 1.724, 3.2, 4.924, 7.25, 11.83, 19.08, 0, 18.71, 5.15, 23.86, 94.72, 25.48, 99.25, 0, 0, 482.2, 0.1333, 2420, 8.767, bad.
0.02312, 0.2023, 0.2254, 0.5511, 0.1755, 0.7266, 0.04015, 0.2864, 0.3026, 0.6527, 0.1971, 0.8497, 0, 1506000, 817800, 3498000, 1457000, 0, 393300, 1297, 64.68, 0, 0.1345, 0.5703, 0.1667, 3.318, 7.006, 10.32, 16.47, 40.2, 49, 0.1667, 47.47, 18.35, 65.81, 271.7, 114.8, 275.4, 0, 0, 51.83, 0.1333, 1722, 1.317, good.
0.002275, 0.01451, 0.01679, 0.01278, 0.9633, 0.9761, 0.0055, 0.0267, 0.02905, 0.01323, 0.9831, 0.9953, 0, 7817, 11490, 31200, 25860, 0, 0, 750.9, 3.967, 0, 0.002508, 0.01155, 0, 0.1097, 0.09028, 0.2, 0.7333, 0.95, 1.033, 0, 17.01, 2.325, 19.33, 116.2, 11.02, 121.2, 0, 0, 9.217, 0.1333, 238.1, 0.1833, good.
0.04862, 0.04679, 0.09541, 0.3722, 0.4848, 0.857, 0.3383, 0.06537, 0.3949, 0.4277, 0.5567, 0.9766, 0, 162900, 338900, 991800, 937000, 0, 10410, 750.9, 32.78, 0, 0.06452, 0.3604, 0, 2.779, 3.092, 5.871, 16.5, 17.9, 34.4, 0, 25.1, 3.372, 28.47, 183.2, 14.95, 187.1, 0, 0, 9.283, 0.1333, 418.8, 0.1833, good.
0.01246, 0.3744, 0.3869, 0.3914, 0.1407, 0.5321, 0.01633, 0.445, 0.4614, 0.4829, 0.1684, 0.6513, 0, 320300, 930200, 2608000, 2001000, 0, 912300, 750.9, 74.2, 0, 0.1191, 0.5515, 0.08333, 1.937, 7.222, 9.16, 9.133, 38.72, 47.85, 0.1667, 87.29, 27.97, 115.3, 640.9, 189.5, 705.2, 0.08333, 0, 10.12, 0.1333, 2114, 0.6333, bad.
0.006354, 0.03664, 0.04299, 0.4446, 0.4996, 0.9443, 0.01717, 0.0727, 0.08987, 0.4647, 0.5264, 0.9911, 0, 169500, 495000, 654600, 1319000, 0, 0, 750.9, 18.17, 0, 0.07582, 0.4227, 0, 2.407, 3.926, 6.333, 14.43, 23.22, 37.2, 0, 17.71, 3.864, 21.58, 95.22, 23.82, 99.2, 0, 0, 9.217, 0.1333, 363.4, 0.1833, good.
0.07838, 0.06927, 0.1477, 0.3756, 0.4546, 0.8302, 0.3288, 0.161, 0.4898, 0.4402, 0.5466, 0.9868, 0, 205800, 332000, 2806000, 846500, 0, 0, 750.9, 130.9, 0, 0.06602, 0.3469, 0, 2.721, 2.792, 5.513, 12.68, 17, 29.68, 0, 29.75, 5.733, 35.48, 199.4, 34.33, 205.8, 0, 0, 9.217, 0.1333, 427.4, 0.1833, bad.
0.005625, 0.03903, 0.04466, 0.3219, 0.6236, 0.9455, 0.0115, 0.072, 0.08317, 0.3375, 0.6548, 0.9923, 0, 122900, 248500, 431700, 885400, 0, 0, 750.9, 16.68, 0, 0.0524, 0.285, 0, 2.021, 2.328, 4.349, 12.27, 12.85, 24.58, 0, 13.54, 7.286, 20.83, 45.53, 37.57, 83.1, 0, 0, 9.483, 0.1333, 507.5, 0.1833, good.
0.03277, 0.07692, 0.1097, 0.293, 0.5517, 0.8447, 0.05833, 0.1473, 0.2056, 0.3224, 0.5988, 0.9192, 0, 407800, 641700, 1460000, 3616000, 0, 0, 39130, 76.1, 0, 0.06783, 0.2954, 0, 1.894, 3.069, 4.964, 10.37, 14.82, 25.18, 0, 80.39, 6.09, 86.48, 684.5, 40.28, 685.5, 0.08333, 0, 125.4, 0.1333, 832.5, 0.5667, good.
0.00596, 0.04697, 0.05294, 0.3237, 0.611, 0.9348, 0.01067, 0.06018, 0.07028, 0.3415, 0.6267, 0.9636, 0, 148400, 374100, 507000, 1053000, 0, 0, 750.9, 16.25, 0, 0.05985, 0.3265, 0, 1.76, 3.128, 4.887, 10.33, 18.43, 28.77, 0, 16.45, 9.787, 26.23, 63.67, 56.13, 119.8, 0, 0, 9.933, 0.1333, 598.4, 0.2, good.
0.1022, 0.2997, 0.4019, 0.4369, 0.1014, 0.5383, 0.1626, 0.3449, 0.4669, 0.5165, 0.1185, 0.634, 0, 1552000, 868900, 3395000, 2306000, 0, 887800, 750.9, 73.38, 0, 0.1422, 0.545, 0.08333, 4.61, 6.781, 11.39, 19.57, 32.42, 47.13, 0.1667, 68.77, 34.83, 103.6, 306.6, 286.1, 572.3, 0.08333, 0, 144.7, 0.1333, 1488, 2.533, bad.
0.1395, 0.477, 0.6165, 0.241, 0.1116, 0.3526, 0.2274, 0.5788, 0.6937, 0.3126, 0.1491, 0.4617, 0, 649000, 654200, 5769000, 6876000, 0, 229100, 90980, 590.1, 0, 0.1068, 0.3859, 0, 4.283, 3.561, 7.844, 16.23, 13.2, 29.17, 0, 25.39, 10.83, 36.22, 105.7, 105.7, 211.4, 0, 0, 469.1, 0.1333, 2402, 4.283, bad.
0.1259, 8859, 8859, 0.2759, 0.08252, 0.3584, 0.1489, 70870, 70870, 0.3392, 0.09822, 0.4374, 0.125, 2022000, 416400, 3463000, 3730000, 0, 0, 195600, 477.9, 0, 0.1092, 0.2854, 0, 4.403, 3.3, 7.703, 16.65, 14.75, 22.45, 0, 15.06, 2.374, 17.43, 93.35, 8.983, 96.8, 0, 0, 768.7, 0.1333, 2955, 8.467, bad.
0.004919, 0.033, 0.03791, 0.4517, 0.4962, 0.9479, 0.00985, 0.06518, 0.07503, 0.4702, 0.5162, 0.9863, 0, 133300, 434000, 594000, 1150000, 0, 0, 750.9, 14.92, 0, 0.07196, 0.4088, 0, 2.239, 3.697, 5.936, 13.72, 21.8, 35.52, 0, 16.42, 3.21, 19.63, 88.77, 14.92, 95.55, 0, 0, 9.217, 0.1333, 338.2, 0.1833, good.
0.004396, 0.06421, 0.0686, 0.6768, 0.2318, 0.9086, 0.008833, 0.1684, 0.1773, 0.7267, 0.2627, 0.9894, 0, 210700, 799100, 1994000, 1481000, 0, 0, 750.9, 53.07, 0, 0.1223, 0.7293, 0.1667, 2.146, 8.139, 10.28, 12.9, 49.47, 62.37, 0.1667, 16.19, 3.049, 19.24, 95.48, 13.9, 99.03, 0, 0, 9.367, 0.1333, 351.2, 0.1833, good.
0.006835, 0.0456, 0.05244, 0.3743, 0.5609, 0.9352, 0.01465, 0.09128, 0.1059, 0.3906, 0.5881, 0.9788, 0, 133900, 396800, 590200, 1117000, 0, 0, 836.3, 16.15, 0, 0.06368, 0.351, 0, 1.924, 3.414, 5.337, 11.5, 19.68, 31.18, 0, 15.04, 9.947, 24.99, 56.75, 42.95, 99.7, 0, 0, 10.13, 0.1333, 552, 0.2167, good.
0.1354, 3.982, 4.117, 0.2174, 0.1912, 0.4086, 0.2113, 29.01, 29.19, 0.2689, 0.244, 0.5129, 0.125, 3822000, 619900, 5081000, 5938000, 0, 0, 152800, 365.7, 0, 0.1194, 0.5911, 0.08333, 6.049, 2.739, 8.787, 51.35, 11.55, 51.35, 0.08333, 16.82, 2.689, 19.51, 98.42, 9.567, 100.6, 0, 0, 545.1, 0.1333, 2869, 5.45, bad.
0.003044, 0.02021, 0.02325, 0, 0.9715, 0.9715, 0.0075, 0.05433, 0.06183, 0, 0.9997, 0.9997, 0, 3004, 8653, 29970, 21320, 0, 0, 750.9, 5, 0, 0.0009444, 0.01133, 0, 0, 0.08333, 0.08333, 0, 1, 1, 0, 13.52, 6.192, 19.72, 40.73, 36.58, 77.32, 0, 0, 9.233, 0.1333, 367.6, 0.1833, good.
0.008067, 0.08031, 0.08837, 0.872, 0.01582, 0.8878, 0.0155, 0.1547, 0.1691, 0.9577, 0.02287, 0.9792, 0, 556400, 842000, 3364000, 1120000, 0, 9301, 750.9, 188.8, 0, 0.1514, 0.7937, 0.1667, 7.01, 3.942, 10.95, 40.95, 19.45, 60.4, 0.1667, 25.76, 3.439, 29.2, 191, 18.83, 194.3, 0, 0, 9.217, 0.1333, 533.5, 0.1833, bad.
0.005563, 0.03078, 0.03634, 0.3147, 0.6396, 0.9543, 0.01267, 0.08318, 0.09585, 0.3252, 0.6689, 0.9934, 0, 97430, 433900, 488800, 1178000, 0, 0, 750.9, 12.57, 0, 0.05918, 0.3262, 0, 1.56, 3.176, 4.736, 9.583, 18.65, 28.23, 0, 11.72, 4.542, 16.26, 50.47, 31.77, 82.23, 0, 0, 9.233, 0.1333, 331.8, 0.1833, good.
0.06846, 0.07156, 0.14, 0.3459, 0.4907, 0.8366, 0.1611, 0.1049, 0.2401, 0.392, 0.5638, 0.9558, 0, 219500, 674500, 1132000, 4215000, 0, 0, 2935, 45.87, 0, 0.07899, 0.3288, 0, 2.081, 4.362, 6.443, 11.05, 20.4, 28.88, 0, 31.41, 9.21, 40.62, 191.4, 38.1, 198.2, 0, 0, 19.67, 2.4, 581.5, 0.2167, bad.
0.051, 0.05045, 0.1014, 0.4898, 0.3638, 0.8536, 0.2057, 0.08483, 0.2437, 0.5615, 0.4224, 0.9839, 0, 222700, 359500, 918200, 886300, 0, 19660, 750.9, 58.62, 0, 0.07875, 0.4333, 0, 3.212, 3.207, 6.419, 19.3, 18.4, 36.87, 0, 17.62, 3.488, 21.11, 105.7, 20.48, 108.8, 0, 0, 9.283, 0.1333, 478.7, 0.1833, bad.
0.02534, 0.3871, 0.4124, 0.4072, 0.0965, 0.5037, 0.03083, 0.418, 0.4427, 0.4994, 0.1167, 0.6161, 0, 369800, 1012000, 3123000, 2173000, 0, 845000, 46760, 237.1, 0, 0.1443, 0.5878, 0.1667, 3.089, 7.358, 10.45, 12.57, 36.62, 49.18, 0.1667, 82.21, 25.92, 108.1, 589, 188.4, 592.6, 0.08333, 0, 118.5, 0.1333, 2024, 4.367, bad.
0.1569, 0.6045, 0.7614, 0.1321, 0.01018, 0.1423, 0.189, 0.6748, 0.8463, 0.1603, 0.0155, 0.1749, 0.875, 548400, 301600, 3868000, 2153000, 0, 22990, 193900, 500.9, 0, 0.1118, 0.483, 0, 5.089, 2.914, 8.003, 24.73, 9.333, 34.07, 0, 18.65, 4.744, 23.39, 111, 26.58, 114.9, 0, 0, 644.4, 0.1333, 2464, 10.23, bad.
0.004208, 0.03366, 0.03787, 0.4256, 0.5224, 0.948, 0.0075, 0.07465, 0.08215, 0.4459, 0.5417, 0.9876, 0, 134000, 396500, 575200, 1138000, 0, 0, 819.2, 14.83, 0, 0.06971, 0.3939, 0, 2.328, 3.428, 5.756, 14.57, 19.6, 34.17, 0, 17.74, 3.611, 21.35, 97.53, 15.93, 107.2, 0, 0, 10.12, 0.1333, 342.3, 0.2167, good.
