9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits Smart 25.072
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits Discrim 37.270
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits Cascade 37.270
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits Castle 77.928
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits NewId 96.224
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits BayTree 96.901
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits Ac2 100.289
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits IndCart 101.645
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits Cn2 108.421
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits C4.5 108.421
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits Itrule 132.816
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits Bayes 137.559
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits Cal5 169.408
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits Default 596.315
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits Kohonen 664.078
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits Cart 664.078
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters Alloc80  0.000
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters KNN  1.733
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters LVQ  4.334
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters QuaDisc 14.156
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters Cn2 14.734
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters BayTree 17.334
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters NewId 18.490
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters IndCart 19.068
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters C4.5 19.646
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters Dipol92 32.358
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters Radial 48.825
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters LogDisc 49.114
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters Ac2 52.292
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters Castle 52.292
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters Kohonen 54.314
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters Cal5 54.603
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters Smart 66.737
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters Discrim 68.760
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters BackProp 75.982
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters Bayes 134.341
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters Itrule 153.120
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters Default 258.860
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters Cascade 270.416
5000 20000 16 26 0 0 1.8795 0.2577 0.8896 0.8489 0.168 0.321 0.5698 3.5385 4.6996 3.094 0.5189 9.05685103 4.96261322  Letters Cart 270.416
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian Smart  0.000
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian BayTree  0.279
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian IndCart  0.279
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian NewId  1.117
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian C4.5  1.396
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian Ac2  1.675
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian BackProp  2.513
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian Cart  2.513
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian Cn2  3.350
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian Dipol92  3.629
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian Cal5  3.629
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian LogDisc  4.188
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian Radial  6.142
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian QuaDisc  6.142
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian Discrim  7.817
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian Alloc80  8.933
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian KNN 10.888
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian Castle 14.238
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian LVQ 14.517
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian Default 17.029
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian Itrule 18.984
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian Kohonen 19.821
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian Bayes 21.217
1000 3000 57 2 0 0 1.0638 0.1216 0.5286 ? 1 ? 1.118 6.7738 0.3879 3.83 0.0421 9.21377672 89.9738717  NewBelgian Cascade 275.541
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage KNN  0.000
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage LVQ  1.686
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage Dipol92  2.605
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage Radial  4.138
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage Alloc80  5.823
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage IndCart  6.743
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage Cart  6.743
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage BackProp  6.896
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage BayTree  8.122
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage NewId  8.582
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage Cn2  8.582
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage C4.5  8.582
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage Cal5  8.735
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage QuaDisc  9.348
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage Ac2  9.654
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage Smart  9.961
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage LogDisc 10.574
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage Cascade 10.574
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage Discrim 11.800
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage Kohonen 13.026
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage Castle 15.325
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage Bayes 29.576
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage Default 102.061
2000 6435 36 6 0 0 1.297 0.5977 0.9366 0.9332 0.3586 0.7146 0.7316 4.1737 2.4734 5.5759 0.9443 2.61929472 4.9047972  SatImage Itrule 138.840
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment Alloc80  0.000
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment Ac2  0.282
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment Dipol92  0.282
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment BayTree  0.845
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment NewId  1.127
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment C4.5  2.817
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment Cart  2.817
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment Cn2  3.663
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment IndCart  4.226
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment LVQ  4.508
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment Smart  6.198
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment BackProp  6.762
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment Cal5  9.016
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment Kohonen 10.425
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment Radial 10.988
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment KNN 13.242
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment LogDisc 22.258
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment Castle 23.103
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment Discrim 24.230
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment QuaDisc 35.782
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment Bayes 66.211
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment Itrule 119.743
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment Default 245.120
2310 2310 11 7 0 0 4.0014 0.1425 0.976 0.9623 0.3098 0.611 2.958 24.4813 2.8072 3.0787 0.6672 4.20743405 3.61435851  Segment Cascade 273.295
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle NewId  0.000
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle BayTree  1.204
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle Cn2  2.408
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle Cal5  2.408
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle Cart  8.430
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle IndCart  9.634
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle C4.5 10.838
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle Ac2 37.331
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle Itrule 48.169
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle BackProp 50.577
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle KNN 51.781
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle LVQ 51.781
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle Dipol92 56.598
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle Smart 69.845
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle Alloc80 98.746
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle Radial 167.387
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle Castle 456.399
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle LogDisc 460.012
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle Bayes 540.695
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle Discrim 580.434
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle QuaDisc 808.031
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle Default 2575.826
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle Cascade 12040.992
14500 58000 9 7 0 0 1.6067 0.3558 0.9668 0.6968 0.6252 0.9499 4.4371 160.3108 0.9653 3.4271 0.3348 2.88321386 9.23626045  Shuttle Kohonen 12040.992
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical NewId  0.000
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical IndCart  0.887
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical Ac2  2.130
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical C4.5  5.325
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical Cn2  5.857
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical BayTree 14.909
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical Cal5 16.506
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical Dipol92 18.104
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical KNN 20.234
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical LVQ 30.350
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical Radial 41.532
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical Bayes 46.857
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical Kohonen 47.389
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical Smart 48.987
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical Discrim 53.424
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical LogDisc 55.199
2580 7078 56 91 0 0 2.2442 ? 0.9165 0.6818 0.5575 0.866 6.7156 108.2963 4.8787 0.3672 0.1815 26.8798898 1.0231405  Technical QuaDisc 71.882
